product_id,cust_hit_time_ist,customer_id,session_id,product_brand,product_name,product_position,listing_position,nykaa_vertical,nykaa_platform,event_name,dn_tile_id,dn_page_section,date,_search_term
20587917,2025-08-18 02:10:43.666000,36932770.0,c0f41646-4a99-482b-9df0-7d264e7dae80-1755462826508,ISHKAARA,White Crystal Tulip Drop Earrings,,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
19847421,2025-08-18 00:36:54.692000,35477869.0,c1032e65-5f37-4c13-bc1d-c3eba73889e9-1755457441959,Rare Rabbit,Men Purple Solid Casual Shirt (M),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,rare rabbit shirt
19851425,2025-08-18 00:23:46.649000,,c45fca73-b4de-4b2f-b935-5fc401e0656f-1755455951808,AAREIN,Women Black Gold Embellished Shirt (2XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,aarein embellished shirt
19851425,2025-08-18 00:46:04.545000,50089912.0,c45fca73-b4de-4b2f-b935-5fc401e0656f-1755455951808,AAREIN,Women Black Gold Embellished Shirt (2XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,aarein shirts
20471790,2025-08-18 00:59:26.054000,,c7acee13-ab5c-4449-92f0-1a46a98ae837-1755458032638,KVS FAB,Women Blue Embroidered Kurta with Pant and Dupatta (Set of 3) (M),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
21964194,2025-08-18 02:18:17.717000,12095380.0,c91f9bab-5824-4174-ab2e-4e56eac4b6a3-1755463569570,Ganga Fashions,Sepia Rose Woven Chanderi Kurta With Pant & Dupatta (2XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,ganga fashions salwar suits and sets
17511807,2025-08-18 02:05:05.349000,44670481.0,dd377b1e-2d3e-4a6f-973b-6c5fb6e78433-1755461845110,Voyage,Unisex Black Lens Gold Frame Rectangle Sunglasses - MG5846,,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
21652616,2025-08-18 00:03:44.016000,50089787.0,df922b1e-4e17-4e09-8d57-464a78c46a96-1755454842942,Googo Gaaga,Boys Red Cotton Sweatshirt with Joggers Set (5-6 Years),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
13690623,2025-08-18 00:15:31.223000,21781472.0,e2786828-a77e-4780-a542-1f8d45299061-1755456017127,Allen Solly,Women Beige Solid V Neck Casual Sweater (M),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
17910868,2025-08-18 00:30:08.296000,6066335.0,e449191a-e7d3-4909-8d7b-f97baf243fc4-1755456958505,Cider,Jersey V-neck Solid Ruched Bodysuit Curve & Plus (3XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,bodysuit
16726111,2025-08-18 02:00:29.873000,39041313.0,e4ea4675-b5d9-43ac-8b9f-a8681abef613-1755462346796,REGAL,Men Brown Ethnic Kolhapuri Sandals (UK 8),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,kholapuri footwear
16726111,2025-08-18 02:01:01.882000,39041313.0,e4ea4675-b5d9-43ac-8b9f-a8681abef613-1755462346796,REGAL,Men Brown Ethnic Kolhapuri Sandals (UK 9),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,kholapuri footwear
18175612,2025-08-18 00:32:25.658000,26775162.0,ee3fa7be-cca3-412e-a33b-b2cc5c0a9c75-1755453087184,Manyavar,Aqua Cotton Self Design Kurta with Pyjama (Set of 2) (S),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,kurta set  for men
20988239,2025-08-18 00:40:18.664000,2691823.0,f24bf10b-2a98-475a-8167-b7f3f74d67ff-1755457275251,AAREIN,Green Embroidered Linen Co-Ord (Set of 2) (XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,green co-ords
17073680,2025-08-18 00:23:41.564000,4157162.0,f31aabd4-85a5-4055-94eb-526f313efe7d-1755455365562,Sherrif Shoes,Black Textured Loafers (EURO 41),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
16182150,2025-08-18 01:02:32.182000,48564303.0,f3bcf47f-5997-4b11-ac21-7d2e3df9eb4a-1755458674731,Twenty Dresses by Nykaa Fashion,Curve Orange and Pink Stripes Full Sleeves Sweater (4XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
9775372,2025-08-18 02:30:20.913000,48697674.0,f7680410-01e7-409c-9914-5e70ecda59b5-1755463611431,Van Heusen Woman Lingerie and Athleisure,Van Heusen Women Anti Bacterial & Non Padded Shaper Bra - Black (32B),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
16477323,2025-08-18 03:55:29.005000,25739005.0,f94761eb-ce7e-4181-a218-7dbf69149bbc-1755469320310,Rain & Rainbow,Women Multi-Color Printed Pure Cotton Tunic with Printed Pant (Set of 2) (M),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
12852473,2025-08-18 01:04:46.169000,29501104.0,fd26a0d8-6cd1-4637-ac60-95b3ddd7ac14-1755459140056,Puma,Carina Slim Perf Womens Off White & Gold Sneakers (UK 7),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,puma
14999274,2025-08-18 02:14:58.540433,6824116.0,018ACD00-81D1-46B2-AC2E-EAE557403DBA~1755461701.5501518,Strokes by Namrata Mehta,Charcoal Caramel Box Tote bag,,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,bags for women
13947614,2025-08-18 00:20:53.408000,1987301.0,01c79369-f030-4d87-8d57-3e6cb082256c-1755456078734,Allen Solly,Men Black Textured Leather Wallet,,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,men wallet
21741224,2025-08-18 01:16:29.093844,36223263.0,03DC764C-971E-4A42-AF9A-067910D4781B~1755458971.403617,ESBEDA,Black Luxe Lock Curve Handbag,,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,black & golden purse
4970442,2025-08-18 00:39:00.974000,11853766.0,03a00565-9ab9-44e7-9552-ac316a7cb117-1755456554734,theRebelinme,Plus Size Womens Black Solid Color Cotton Shirt Dress (5XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,plus size dresses women western
21311040,2025-08-18 03:21:17.591000,38375248.0,03cfccf2-edb5-461c-b0d3-291412eff9a0-1755467402694,ASICS,SKYHAND OG Unisex Grey Sneakers (US 12),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,similar product
20849542,2025-08-18 01:08:49.953000,3028729.0,05c55aaf-8993-4250-bf1e-6a36715bacac-1755458451243,Deepika Chadha,Bottle Green Brocade Blouse with Lehenga and Dupatta (Set of 3) (6XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,lehenga
18911770,2025-08-18 00:07:56.220376,12852847.0,060536EA-219B-42E3-80B6-7F4B62A98163~1755455773.5622082,Hopscotch,Textured Full-Sleeve Hooded Bodysuit (9-12 Months),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
19511624,2025-08-18 00:11:47.733847,12852847.0,060536EA-219B-42E3-80B6-7F4B62A98163~1755455773.5622082,Hopscotch,Floral Applique Party Dress (12-18 Months),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
21842904,2025-08-18 01:55:09.763000,46342224.0,06e3c224-fd14-4e51-8e06-9d180c71f428-1755462041186,Soch,Women Maroon Cotton Ethnic Motifs Unstitched Dress Material with Thread Work,,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
14227186,2025-08-18 00:51:10.586000,31700370.0,0765f29f-90c9-4b79-826b-b511255940a9-1755455240729,SHOWOFF,Womens Solid Maroon Crop Oversized Drop Shoulder Bomber Jacket (M),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
18207199,2025-08-18 00:44:54.416000,1679923.0,07b2f785-c62a-42ca-bc51-fe2d8b3b2204-1755457854213,Carlton London,Beige Pointed Toe Block Heel Women Pumps (EURO 41),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
19615774,2025-08-18 00:55:51.608386,3161787.0,08388BC7-74CB-449B-9C9C-5729A35AE77E~1755457597.3603091,Virgio,White Women Cotton V-Neck Regular Ethnic Motifs Sleeveless Crop Top (L),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
20769665,2025-08-18 05:01:42.402312,31910439.0,086E4354-B2FC-411C-A1FF-92EB7E645B6F~1755472393.0749469,Clovia,Pink Satin Printed Long Kaftan (M-L),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,long nightdress for women
18457249,2025-08-18 00:30:28.044000,10916465.0,0945adf5-ebb9-4ff0-94f9-ecf8a5ef3699-1755455426679,Soho Boho Studio,Pink Bae Tassle Hair Pin,,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,hair accessories for women
18486356,2025-08-18 02:58:05.780902,30294939.0,0B60E2CB-5E7A-48C8-BF3B-07094F482734~1755464745.496571,Cantabil,Girls Dark Blue Solid Casual Jeans (10-11 Years),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,jeans for kids
20766490,2025-08-18 00:14:14.474136,701323.0,0C4F0AA1-1A23-4E3B-BBF8-86F88BBD1C5E~1755455852.910109,Outzidr,Pink Floral Printed Peplum Top (M),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
21709786,2025-08-18 02:00:22.684161,52181.0,0CEB65FE-9F76-49BD-BCD1-583A4FBF59C7~1755462332.634748,ICHKAN,Serpentine Watch Box 8 Partition Grey,,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,watch travel organiser
1052469,2025-08-18 02:41:48.251549,666663.0,0EC48291-F3CD-49B3-A0AC-AE3380D26B64~1755463344.499711,Gulabo Jaipur,Yellow Hai rat Anarkali With Pant And Dupatta (Set Of 3) (L),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
16596724,2025-08-18 01:07:36.800982,11202677.0,0F4E4F41-7CCA-4CE1-971D-AB988FA90340~1755458120.679181,Oh Rare,Women Multi-Color Striped Printed Tie Neck Flared Sleeve Top (S),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
20397487,2025-08-18 00:59:19.444397,11202677.0,0F4E4F41-7CCA-4CE1-971D-AB988FA90340~1755458120.679181,Shoetopia,One Toe White Flats for Women (EURO 38),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
19450469,2025-08-18 03:01:13.104000,3195945.0,0a369137-4def-4787-b0ab-71954977e55b-1755465605713,AAREIN,Women Beige Linen Embellished Co-Ord (Set of 2) (S),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
3309119,2025-08-18 00:21:38.238000,22844560.0,0c0d547e-bd45-4133-9336-efe069b3ef73-1755456485365,Bewakoof,Women's Red Inner Peace Graphic Printed Boyfriend T-shirt (L),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
16755418,2025-08-18 00:30:21.062000,30815993.0,0e60f599-e69e-44c8-95ae-f6b27f2f9ff7-1755456541404,Ekhasa,Unbreakable Metallic Gold Flower Vase,,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,decor
20226846,2025-08-18 00:45:43.856000,39637248.0,0e75b66f-b082-4dbc-a084-7f96a52bcf9b-1755458084909,Dennis Lingo,Men Black Regular Fit Solid Cotton Casual Shirt (S),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
17703064,2025-08-18 04:55:44.561000,29062689.0,0eb563e6-617a-4439-a3de-6ed40c942d63-1755472054316,CHUTPUT,Pink Hand Knitted Crochet Sweater (12-18 Months),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
20916245,2025-08-18 03:03:23.042000,45797183.0,0efff27c-628b-4d42-a465-a979ad046a38-1755466266412,Puma,Black Phase Portable Sling Bag,,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,bags
18180583,2025-08-18 01:35:42.694000,7696666.0,0f269937-2af6-447d-9e6b-69ce17a0dbd8-1755460944597,The Souled Store,Originals Urban Blaze: Latte Women Low Top Sneakers (UK 6),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
17745109,2025-08-18 01:50:10.127000,34868488.0,0fb4e2a3-667d-4949-8659-3c7e356492df-1755460966979,Daniel Klein Exclusive,Metal Men's Light Blue Dial Analogue Watch - DK.1.14095-8,,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
19601009,2025-08-18 00:12:10.607000,30956242.0,10e6d0a3-d898-42a1-8448-996292346c0e-1755455880404,Tommy Hilfiger,Men Black Cotton Collar Neck Polo T-Shirt (S),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
17736951,2025-08-18 02:38:31.306000,3598943.0,111b350c-86a5-41cd-8fbc-5fcf919b3cfc-1755464778149,U.S. POLO ASSN.,Navy Blue Slim Fit Stone Wash Jeans (6-7 Years),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
13208957,2025-08-18 01:00:16.723090,1830028.0,1130E145-AE88-4C9F-BCBB-D7DDAC6F3AAD~1755458221.673002,Secret Wish,Navy Blue Solid Velvet Winter Night Suit (M),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,velvet suit
15671314,2025-08-18 03:14:24.065590,36483057.0,1139B987-AADA-46F9-9D68-E46B45D8B4E0~1755466199.120837,Nykd by Nykaa,Modal Akin To Skin Super Soft Hipster Panty-NYP383-E-Blue (L),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
21565103,2025-08-18 02:41:51.909075,550422.0,1162CE51-9BF5-4D91-A372-981AEE31353F~1755463782.863189,FableStreet,Stretchable Cotton Tank Top - Black (L),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,tank top
17066844,2025-08-18 03:18:32.514000,29962272.0,13b429b6-949a-4fa5-bab9-9b4a90d3c0c7-1755466514472,U.S. POLO ASSN.,Crew Neck Drop Shoulder Sweater with Flag (S),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
21131153,2025-08-18 00:06:22.438000,49953354.0,14FD0B11-C8B6-4BF6-90C8-8E4AA3C0D105~1755455146.985487,TOKYO TALKIES,Women Navy Blue A-Line Dress (L),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
10156997,2025-08-18 00:01:00.512195,783072.0,150F319D-06A4-466C-9BD9-0E30C377842D~1755454535.915193,Label Aishwaryrika,Mauve Mist Chikankari Kurta (M),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
20656785,2025-08-18 01:57:34.562000,26153774.0,167c4f19-8325-429c-ae21-043db9847088-1755462242692,Buynewtrend,Full Length Pleated Wide-Leg Black Womens Formal Trouser (30),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,formal pants women
17377950,2025-08-18 03:08:46.437090,,189CAF55-16C1-4891-865B-7EB0DE4DAFB0~1755466450.979676,Odette,Purple Semi Stitched Lehenga with Unstitched Blouse and Dupatta (Set of 3),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,lehenga
18777706,2025-08-18 03:40:40.789000,46294345.0,19eb6dda-57df-4afc-90b7-d30f41b359f5-1755467551212,Twenty Dresses by Nykaa Fashion,Black Polka Dot Shoulder Strap Neck Strappy Ruffled Top (L),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,ruffle
15464851,2025-08-18 00:39:28.117122,738310.0,1B20C9B8-73FD-496E-A836-F8BF496B29A1~1755457683.75373,Urbanstree,Gulbano Maroon Embroidered Blouse with Palazzo and Dupatta (Set of 3) (S),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,urbanstree
15464864,2025-08-18 00:40:18.382668,738310.0,1B20C9B8-73FD-496E-A836-F8BF496B29A1~1755457683.75373,Urbanstree,Jaanvi Pink Embroidered Kurta with Sharara and Dupatta (Set of 3) (S),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,urbanstree
13223061,2025-08-18 02:02:01.011687,23812786.0,1CDF21DB-FE0A-400B-B845-877B3A4A12A9~1755462473.735313,Van Heusen,Women White Solid Long Sleeves Formal Shirt (S),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,women shirt white
14383287,2025-08-18 00:04:46.131000,11049560.0,1ba3ddf8-cbcf-4f86-afb5-eadcfc6f07c2-1755455129456,The Souled Store,Official Disney Mowgli & Friends Women Cropped Top (XS),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,crop tops for women
5436223,2025-08-18 03:25:36.936000,19545898.0,1bc4c608-b02e-4577-8dba-b05b2fb460f4-1755467605701,Wacoal,Basic Mold Padded Wired Half Cup Strapless T-Shirt Bra - Beige (36A),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
18143820,2025-08-18 01:04:43.396000,7625361.0,1bf5c06d-3d60-4a7e-a7a8-3f5cee3d7b2e-1755457463016,Nykd by Nykaa,Essential Cotton Pyjama Coord Set With Crew Neck Cotton Knit Tee Nys943 Black (XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,women night suit set
19961736,2025-08-18 00:16:42.259000,1635031.0,1e4ec87a-a431-498e-8bba-871368d4498f-1755456296271,FASHOR,Off White Floral Embroidered Straight Fit Co-Ord (Set of 2) (XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
18107005,2025-08-18 01:41:26.026000,28977114.0,20a7fe0b-ff4c-46f1-8274-7ee8ea687069-1755460716356,Blissclub,Women The Ultimate Flare Pants - Lite with Hidden Back Pocket (XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,track pants & joggers
19720540,2025-08-18 02:54:26.845000,11640985.0,213cb431-d281-4846-a8aa-df021267c3d1-1755464286358,Autumnlane,Teal Cotton Blend Round Neck Kurta with Palazzo (Set of 2) (3XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
316832,2025-08-18 00:27:09.050000,29345388.0,21e043db-beb3-4e02-a1c8-3b53e6a55fd9-1755454322907,DailyObjects,Lush Midnight Zip Wallet,,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,wallet for women
554598,2025-08-18 02:23:55.434978,37519715.0,236ED9C6-879C-4AFA-9E16-50F2D09B6C01~1755463940.2907271,Zivame,Padded Underwired Strapless Bra - White (34C),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,bra
21552528,2025-08-18 02:34:34.134000,29393325.0,24651bf9-0d11-453b-bf59-72c13737b20a~1755464209180,Kazo,Silva Shoulder Bag (M),,,nykaafashion,dweb,product_add_to_cart,,,2025-08-18,kazo bags
18108128,2025-08-18 00:06:51.728000,18892805.0,248eed5f-670a-4159-b190-85aa51405158-1755455551598,Twenty Dresses by Nykaa Fashion,Cream Lace Mini Shirt Dress With Self-Fabric Belt (Set of 2) (XS),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,dresses
17013443,2025-08-18 00:51:46.960000,969570.0,24adadf5-cb2d-400e-8eb2-90e9de784a94-1755457951528,BLOSSOM,High Coverage Chic Print Boy Shorts Multi-Color (Pack of 2) (XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,panties for women
15313785,2025-08-18 02:25:48.242838,38166935.0,250C62B7-6E89-4722-9FF9-F9FB07BA43DB~1755460512.009418,The Souled Store,Official Batman: 1989 Men Summer Shirt (XL),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,the souled store
17703123,2025-08-18 03:01:11.288000,18467489.0,2540c6fb-a901-4b59-b26b-38f6e785a8e5-1755465130723,CHUTPUT,Grey Hand Knitted Crochet Sweater (3-6 Months),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,infant sweater
20122362,2025-08-18 00:05:49.463371,18547448.0,261EBCD3-B905-49F6-97DE-B5EC75C37D9B~1755454801.734911,AAREIN,White and Grey Striped Woollen Jumper Mini Dress (XL),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,woolen dresses
8503587,2025-08-18 00:14:27.688782,18547448.0,261EBCD3-B905-49F6-97DE-B5EC75C37D9B~1755454801.734911,Safaa,Womens Green Acro Wool Woven Unstitched Suit and Dupatta (Set of 3),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,woolen suits
1673599,2025-08-18 01:52:13.254000,33602216.0,272cdd0b-becd-4b50-94c0-ac52fb831309-1755457539464,Clovia,Cotton Owl Printed Top & Shorts Set - Grey (3XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
20895137,2025-08-18 01:06:14.612000,33602216.0,272cdd0b-becd-4b50-94c0-ac52fb831309-1755457539464,July Nightwear,Cotton Multi-Color Short Kurti & Pyjama-Wpc824 (Set of 2) (2XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,july nightwear
12328437,2025-08-18 00:13:28.549000,2865747.0,27704a13-3c72-46cb-9127-d5e94cd0f6af-1755455809651,Sutra Attire,French Pink Printed Chiffon Leheriya Saree with Unstitched Blouse,,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
8277624,2025-08-18 00:33:34.430530,41208710.0,285B3CA4-1142-4614-8B04-464A0259A697~1755456640.500217,Soch,Magenta Art Silk Blouse with Woven Designs (34),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,magenta blouse for women
21548684,2025-08-18 00:47:20.892000,37488769.0,286745d2-fa7a-48ac-9234-affa5a5eb238-1755457634072,House of Quirk,Water Tumbler Hot - Cold with Handle & Lid 2 Straw 1200ML - Powder Pink Blu,,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
15152098,2025-08-18 02:41:48.984890,16045027.0,29185CCB-6008-4174-8C80-4951EDAD5679~1755464646.958503,Karaj Jaipur,Pista Green Embroidered Linen Kurta with Pant and Dupatta (Set of 3) (XS),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
16874704,2025-08-18 02:40:07.045591,16045027.0,29185CCB-6008-4174-8C80-4951EDAD5679~1755464646.958503,GAYRAA,Mustard Cotton Gotta Anarkali Kurta with Pants and Dupatta (Set of 3) (XS),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
21660472,2025-08-18 01:55:55.865000,3084852.0,293a60e8-9729-4fa6-9e88-11173e11c13e-1755461548552,Forever New,Multi-Color Floral Dress with Belt (16),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,forever new dresses women
21317493,2025-08-18 00:10:17.745309,628445.0,2B14B545-16E4-402B-BC99-8EDC94F134AA~1755455763.658253,Forever New,Julianne Short Sleeve Midi Dress with Belt (Set of 2) (18),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,forever new dresses
3622238,2025-08-18 00:55:08.527337,3190360.0,2D06A82E-5CA1-41A1-A93E-C5B75957B232~1755458025.28891,MIRAGGIO,Simone Half-Moon Shoulder Bag for Women - Black,,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,sling bags for women
11804760,2025-08-18 00:35:37.809461,16386645.0,2DE6C076-24E0-410C-8A10-998AC98FFE74~1755457397.660211,Yellow Chimes,Rose Gold Plated Floral Designed Crystal Necklace (Set of 2),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,gold plated necklace set
18005227,2025-08-18 02:32:08.300115,39324274.0,2EA01DA9-BDA4-479C-B59F-3C0AB2CEDC2F~1755462742.1090279,Casio,Enticer Ladies Black Dial Analog Watch - LTP-1234DD-1ADF (M),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,casio watches for women
11451734,2025-08-18 05:24:14.520000,,2a356d26-dc9a-4ad9-8b0d-ee5d8a4f1bf3-1755474683836,Shoetopia,Girls Red Grey Printed Flatform Heels (EURO 36),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
20592300,2025-08-18 00:43:24.598000,19367959.0,2bdbb6d2-9f54-4314-9af6-aedb3c91a1af-1755457887004,Divena,Red Solid Cotton Fabric Co-Ord (Set of 2) (5XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
20087862,2025-08-18 01:14:06.081000,28056019.0,2bfee804-a3ff-4584-ba8c-18e6f633b194-1755459731447,Autumnlane,Bakul Vermillion Printed Cotton Kurta & Palazzo (Set of 2) (XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
14398386,2025-08-18 01:04:49.060000,14092873.0,2d61b1b9-d504-4e9c-a713-bf5aa6a949d7-1755459244831,KOTTY,Womens High Rise Viscose Rayon Flared Fit Solid Trousers (34),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
12758480,2025-08-18 00:20:02.083000,44215784.0,2ec1a2f4-5892-4bfb-9b37-b38a1bc269e1-1755455948272,SHOWOFF,Men Long Sleeves Spread Collar Olive Solid Slim Fit Shirt (M),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
